android.app.IActivityTaskManager	27	reportAssistContextExtras
android.app.IActivityTaskManager	28	setFocusedRootTask
android.app.IActivityTaskManager	29	getFocusedRootTaskInfo
android.app.IActivityTaskManager	30	getTaskBounds
android.app.IActivityTaskManager	31	focusTopTask
android.app.IActivityTaskManager	32	updateLockTaskPackages
android.app.IActivityTaskManager	33	isInLockTaskMode
android.app.IActivityTaskManager	34	getLockTaskModeState
android.app.IActivityTaskManager	35	getAppTasks
android.app.IActivityTaskManager	36	startSystemLockTaskMode
android.app.IActivityTaskManager	37	stopSystemLockTaskMode
android.app.IActivityTaskManager	38	finishVoiceTask
android.app.IActivityTaskManager	39	addAppTask
android.app.IActivityTaskManager	40	getAppTaskThumbnailSize
android.app.IActivityTaskManager	41	releaseSomeActivities
android.app.IActivityTaskManager	42	getTaskDescriptionIcon
android.app.IActivityTaskManager	43	registerTaskStackListener
android.app.IActivityTaskManager	44	unregisterTaskStackListener
android.app.IActivityTaskManager	45	setTaskResizeable
android.app.IActivityTaskManager	46	resizeTask
android.app.IActivityTaskManager	47	moveRootTaskToDisplay
android.app.IActivityTaskManager	48	moveTaskToRootTask
android.app.IActivityTaskManager	49	removeRootTasksInWindowingModes
android.app.IActivityTaskManager	50	removeRootTasksWithActivityTypes
android.app.IActivityTaskManager	51	getAllRootTaskInfos
android.app.IActivityTaskManager	52	getRootTaskInfo
android.app.IActivityTaskManager	53	getAllRootTaskInfosOnDisplay
android.app.IActivityTaskManager	54	getRootTaskInfoOnDisplay
android.app.IActivityTaskManager	55	setLockScreenShown
android.app.IActivityTaskManager	56	getAssistContextExtras
android.app.IActivityTaskManager	57	requestAssistContextExtras
android.app.IActivityTaskManager	58	requestAutofillData
android.app.IActivityTaskManager	59	isAssistDataAllowed
android.app.IActivityTaskManager	60	requestAssistDataForTask
android.app.IActivityTaskManager	61	keyguardGoingAway
android.app.IActivityTaskManager	62	suppressResizeConfigChanges
android.app.IActivityTaskManager	63	getWindowOrganizerController
android.app.IActivityTaskManager	64	supportsLocalVoiceInteraction
android.app.IActivityTaskManager	65	requestOpenInBrowserEducation
android.app.IActivityTaskManager	66	getDeviceConfigurationInfo
android.app.IActivityTaskManager	67	cancelTaskWindowTransition
android.app.IActivityTaskManager	68	getTaskSnapshot
android.app.IActivityTaskManager	69	takeTaskSnapshot
android.app.IActivityTaskManager	70	getLastResumedActivityUserId
android.app.IActivityTaskManager	71	updateConfiguration
android.app.IActivityTaskManager	72	updateLockTaskFeatures
android.app.IActivityTaskManager	73	registerRemoteAnimationForNextActivityStart
android.app.IActivityTaskManager	74	registerRemoteAnimationsForDisplay
android.app.IActivityTaskManager	75	alwaysShowUnsupportedCompileSdkWarning
android.app.IActivityTaskManager	76	setVrThread
android.app.IActivityTaskManager	77	setPersistentVrThread
android.app.IActivityTaskManager	78	stopAppSwitches
android.app.IActivityTaskManager	79	resumeAppSwitches
android.app.IActivityTaskManager	80	setActivityController
android.app.IActivityTaskManager	81	setVoiceKeepAwake
android.app.IActivityTaskManager	82	getPackageScreenCompatMode
android.app.IActivityTaskManager	83	setPackageScreenCompatMode
android.app.IActivityTaskManager	84	getPackageAskScreenCompat
android.app.IActivityTaskManager	85	setPackageAskScreenCompat
android.app.IActivityTaskManager	86	clearLaunchParamsForPackages
android.app.IActivityTaskManager	87	onSplashScreenViewCopyFinished
android.app.IActivityTaskManager	88	onPictureInPictureUiStateChanged
android.app.IActivityTaskManager	89	detachNavigationBarFromApp
android.app.IActivityTaskManager	90	setRunningRemoteTransitionDelegate
android.app.IActivityTaskManager	91	startBackNavigation
android.app.IActivityTaskManager	92	registerBackgroundActivityStartCallback
android.app.IActivityTaskManager	93	unregisterBackgroundActivityStartCallback
android.app.IActivityTaskManager	94	registerScreenCaptureObserver
android.app.IActivityTaskManager	95	unregisterScreenCaptureObserver
android.app.IAlarmCompleteListener	1	alarmComplete
android.app.IAlarmListener	1	doAlarm
android.app.IAlarmManager	1	set
android.app.IAlarmManager	2	setTime
android.app.IAlarmManager	3	setTimeZone
android.app.IAlarmManager	4	remove
android.app.IAlarmManager	5	removeAll
android.app.IAlarmManager	6	getNextWakeFromIdleTime
android.app.IAlarmManager	7	getNextAlarmClock
android.app.IAlarmManager	8	canScheduleExactAlarms
android.app.IAlarmManager	9	hasScheduleExactAlarm
android.app.IAlarmManager	10	getConfigVersion
android.app.IAppTask	1	finishAndRemoveTask
android.app.IAppTask	2	getTaskInfo
android.app.IAppTask	3	moveToFront
android.app.IAppTask	4	startActivity
android.app.IAppTask	5	setExcludeFromRecents
android.app.IAppTraceRetriever	1	getTraceFileDescriptor
android.app.IApplicationStartInfoCompleteListener	1	onApplicationStartInfoComplete
android.app.IApplicationThread	1	scheduleReceiver
android.app.IApplicationThread	2	scheduleReceiverList
android.app.IApplicationThread	3	scheduleCreateService
android.app.IApplicationThread	4	scheduleStopService
android.app.IApplicationThread	5	bindApplication
android.app.IApplicationThread	6	runIsolatedEntryPoint
android.app.IApplicationThread	7	scheduleExit
android.app.IApplicationThread	8	scheduleServiceArgs
android.app.IApplicationThread	9	updateTimeZone
android.app.IApplicationThread	10	processInBackground
android.app.IApplicationThread	11	scheduleBindService
android.app.IApplicationThread	12	scheduleUnbindService
android.app.IApplicationThread	13	dumpService
android.app.IApplicationThread	14	scheduleRegisteredReceiver
android.app.IApplicationThread	15	scheduleLowMemory
android.app.IApplicationThread	16	profilerControl
android.app.IApplicationThread	17	setSchedulingGroup
android.app.IApplicationThread	18	scheduleCreateBackupAgent
android.app.IApplicationThread	19	scheduleDestroyBackupAgent
android.app.IApplicationThread	20	scheduleOnNewSceneTransitionInfo
android.app.IApplicationThread	21	scheduleSuicide
android.app.IApplicationThread	22	dispatchPackageBroadcast
android.app.IApplicationThread	23	scheduleCrash
android.app.IApplicationThread	24	dumpHeap
android.app.IApplicationThread	25	dumpActivity
android.app.IApplicationThread	26	dumpResources
android.app.IApplicationThread	27	clearDnsCache
android.app.IApplicationThread	28	updateHttpProxy
android.app.IApplicationThread	29	setCoreSettings
android.app.IApplicationThread	30	updatePackageCompatibilityInfo
android.app.IApplicationThread	31	scheduleTrimMemory
android.app.IApplicationThread	32	dumpMemInfo
android.app.IApplicationThread	33	dumpMemInfoProto
android.app.IApplicationThread	34	dumpGfxInfo
android.app.IApplicationThread	35	dumpCacheInfo
android.app.IApplicationThread	36	dumpProvider
android.app.IApplicationThread	37	dumpDbInfo
android.app.IApplicationThread	38	unstableProviderDied
android.app.IApplicationThread	39	requestAssistContextExtras
android.app.IApplicationThread	40	scheduleTranslucentConversionComplete
android.app.IApplicationThread	41	setProcessState
android.app.IApplicationThread	42	scheduleInstallProvider
android.app.IApplicationThread	43	updateTimePrefs
android.app.IApplicationThread	44	scheduleEnterAnimationComplete
android.app.IApplicationThread	45	notifyCleartextNetwork
android.app.IApplicationThread	46	startBinderTracking
android.app.IApplicationThread	47	stopBinderTrackingAndDump
android.app.IApplicationThread	48	scheduleLocalVoiceInteractionStarted
android.app.IApplicationThread	49	handleTrustStorageUpdate
android.app.IApplicationThread	50	attachAgent
android.app.IApplicationThread	51	attachStartupAgents
android.app.IApplicationThread	52	scheduleApplicationInfoChanged
android.app.IApplicationThread	53	setNetworkBlockSeq
android.app.IApplicationThread	54	scheduleTransaction
android.app.IApplicationThread	55	scheduleTaskFragmentTransaction
android.app.IApplicationThread	56	requestDirectActions
android.app.IApplicationThread	57	performDirectAction
android.app.IApplicationThread	58	notifyContentProviderPublishStatus
android.app.IApplicationThread	59	instrumentWithoutRestart
android.app.IApplicationThread	60	updateUiTranslationState
android.app.IApplicationThread	61	scheduleTimeoutService
android.app.IApplicationThread	62	scheduleTimeoutServiceForType
android.app.IApplicationThread	63	schedulePing
android.app.IApplicationThread	64	getExecutableMethodFileOffsets
android.app.IAssistDataReceiver	1	onHandleAssistData
android.app.IAssistDataReceiver	2	onHandleAssistScreenshot
android.app.IBackgroundActivityLaunchCallback	1	onBackgroundActivityLaunchAborted
android.app.IBackupAgent	1	doBackup
android.app.IBackupAgent	2	doRestore
android.app.IBackupAgent	3	doRestoreWithExcludedKeys
android.app.IBackupAgent	4	doFullBackup
android.app.IBackupAgent	5	doMeasureFullBackup
android.app.IBackupAgent	6	doQuotaExceeded
android.app.IBackupAgent	7	doRestoreFile
android.app.IBackupAgent	8	doRestoreFinished
android.app.IBackupAgent	9	fail
android.app.IBackupAgent	10	getLoggerResults
android.app.IBackupAgent	11	getOperationType
android.app.IBackupAgent	12	clearBackupRestoreEventLogger
android.app.ICallNotificationEventCallback	1	onCallNotificationPosted
android.app.ICallNotificationEventCallback	2	onCallNotificationRemoved
android.app.IEphemeralResolver	1	getEphemeralResolveInfoList
android.app.IEphemeralResolver	2	getEphemeralIntentFilterList
android.app.IForegroundServiceObserver	1	onForegroundStateChanged
android.app.IGameManager	1	getGameMode
android.app.IGameManagerService	1	getGameMode
android.app.IGameManagerService	2	setGameMode
android.app.IGameManagerService	3	getAvailableGameModes
android.app.IGameManagerService	4	isAngleEnabled
android.app.IGameManagerService	5	notifyGraphicsEnvironmentSetup
android.app.IGameManagerService	6	setGameState
android.app.IGameManagerService	7	getGameModeInfo
android.app.IGameManagerService	8	setGameServiceProvider
android.app.IGameManagerService	9	updateResolutionScalingFactor
android.app.IGameManagerService	10	getResolutionScalingFactor
android.app.IGameManagerService	11	updateCustomGameModeConfiguration
android.app.IGameManagerService	12	addGameModeListener
android.app.IGameManagerService	13	removeGameModeListener
android.app.IGameManagerService	14	addGameStateListener
android.app.IGameManagerService	15	removeGameStateListener
android.app.IGameManagerService	16	toggleGameDefaultFrameRate
android.app.IGameModeListener	1	onGameModeChanged
android.app.IGameStateListener	1	onGameStateChanged
android.app.IGrammaticalInflectionManager	1	setRequestedApplicationGrammaticalGender
android.app.IGrammaticalInflectionManager	2	setSystemWideGrammaticalGender
android.app.IGrammaticalInflectionManager	3	getSystemGrammaticalGender
android.app.IGrammaticalInflectionManager	4	peekSystemGrammaticalGenderByUserId
android.app.IInstantAppResolver	1	getInstantAppResolveInfoList
android.app.IInstantAppResolver	2	getInstantAppIntentFilterList
android.app.IInstrumentationWatcher	1	instrumentationStatus
android.app.IInstrumentationWatcher	2	instrumentationFinished
android.app.ILocalWallpaperColorConsumer	1	onColorsChanged
android.app.ILocaleManager	1	setApplicationLocales
android.app.ILocaleManager	2	getApplicationLocales
android.app.ILocaleManager	3	getSystemLocales
android.app.ILocaleManager	4	setOverrideLocaleConfig
android.app.ILocaleManager	5	getOverrideLocaleConfig
android.app.INotificationManager	1	cancelAllNotifications
android.app.INotificationManager	2	clearData
android.app.INotificationManager	3	enqueueTextToast
android.app.INotificationManager	4	enqueueToast
android.app.INotificationManager	5	cancelToast
android.app.INotificationManager	6	finishToken
android.app.INotificationManager	7	enqueueNotificationWithTag
android.app.INotificationManager	8	cancelNotificationWithTag
android.app.INotificationManager	9	isInCall
android.app.INotificationManager	10	setShowBadge
android.app.INotificationManager	11	canShowBadge
android.app.INotificationManager	12	hasSentValidMsg
android.app.INotificationManager	13	isInInvalidMsgState
android.app.INotificationManager	14	hasUserDemotedInvalidMsgApp
